fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID,num_images,num_product_images,num_reviews,min_sim,max_sim,mean_sim,std_sim,min_sim_review,max_sim_review,mean_sim_review,std_sim_review,min_sim_product,max_sim_product,mean_sim_product,std_sim_product
1,366.7501341072661,0.0403487247662776,97,4.443298969072165,4.1875,5.41015127719228,39.0,0.0,0.3814432989690721,0.0824742268041237,0.7628865979381443,0.1030927835051546,0.0005210070972399,0.0310917014356281,440,0.6586890477127183,2146,13.0,1.0,7.0,0.4264169003514129,0.9410945088265942,0.6359040974991998,0.1135861998081735,0.4264169003514129,0.8662130707010752,0.6478276239071554,0.0901635691912235,0.5535079559918477,0.8142148381145532,0.7136703754830686,0.0774980463539382
1,199.94157946731744,0.0417044790529682,237,4.236286919831223,0.8432203389830439,1.222482915587662,8.0,0.0,0.1392405063291139,0.1350210970464135,0.7257383966244726,0.160337552742616,0.0006229294204774,0.0296599628331484,469,0.3513061248667219,2629,2.0,6.0,2.0,0.7196387111350484,0.7196387111350484,0.7196387111350484,0.0,0.7196387111350484,0.7196387111350484,0.7196387111350484,0.0,0.629474103204267,0.8557105861506143,0.7228276172975407,0.0674626617468142
1,253.9329798450768,0.0486235283463772,391,4.797953964194374,1.1333333333333333,3.1853886642900924,37.0,0.0,0.1227621483375959,0.0358056265984654,0.9360613810741688,0.2864450127877238,0.0010889951968243,0.048688843187236,918,0.3890751918920933,2053,224.0,1.0,85.0,0.3908490622527661,0.966538513918664,0.6389420913148137,0.0961365190817605,0.4062335467825113,0.8995044795319421,0.6364763225462429,0.0656399890018685,0.4683202080503069,0.841489045396324,0.6645021727692847,0.0933851445077193
1,209.47093822380975,0.0463427042016762,795,4.774842767295597,0.5314861460957175,0.91347820400375,9.0,0.0,0.0729559748427673,0.0176100628930817,0.8616352201257862,0.120754716981132,0.0009213125260551,0.0391840179566714,725,0.3552445897871406,1681,141.0,2.0,71.0,0.3997304151848119,0.9768275210797216,0.6430338856175768,0.1012994558769305,0.4384736110824832,0.9768275210797216,0.6464044802798838,0.0869099948075609,0.4778783831312236,0.8982354478993051,0.6614460359376454,0.0909010203806295
1,361.3146473839053,0.0580279532655771,205,4.785365853658536,0.9019607843137152,3.896467527206239,53.0,0.0,0.0536585365853658,0.048780487804878,0.9365853658536586,0.1219512195121951,0.0009018293547392,0.0419045807935061,722,0.3849034997733616,3239,39.0,1.0,20.0,0.529178938576873,0.9257110543766924,0.7517672400126039,0.0802987052019188,0.6610209732020428,0.9066983195288442,0.7658298980374144,0.0536915726408971,0.5244117730379104,0.8937425213695486,0.7385931517193464,0.0661608383783717
1,149.283044030264,0.0367186325748511,1366,3.809663250366032,0.5091575091575,1.2172801309701735,18.0,0.0,0.0680819912152269,0.2049780380673499,0.6156661786237189,0.0475841874084919,0.0004677616815293,0.0197405077070985,318,0.326526130873957,1164,55.0,6.0,34.0,0.4873352787378577,0.9083116131353636,0.6654114667381452,0.0728144171685997,0.5327631367788301,0.8803455941773285,0.6675669440633821,0.0630500226363405,0.4652211426968237,0.7185475236892706,0.5834484144419292,0.0488556006967933
1,193.42774725099133,0.0505539691040946,105,4.819047619047619,2.384615384615382,3.942074985390382,25.0,0.0,0.0761904761904762,0.0095238095238095,0.8476190476190476,0.1333333333333333,0.0005559156527136,0.0314283632799498,442,0.4719076508257499,3140,17.0,2.0,7.0,0.4610277932319563,0.9020839536918372,0.6691546346373388,0.1059642878887496,0.5747429219643215,0.769206064270159,0.6813799206722961,0.0419264267843092,0.5397589941997696,0.8599418040644333,0.7225729618368125,0.0926539801828905
1,203.60147540066816,0.0391116343865983,728,3.9148351648351647,0.983493810178808,1.407282282933912,10.0,0.0,0.3516483516483517,0.184065934065934,0.635989010989011,0.1277472527472527,0.0007812212068433,0.0321001438664137,575,0.3087403224541472,1230,133.0,11.0,70.0,0.3988148041561595,0.9576121074923728,0.6815182444147759,0.0919223972029377,0.4244986622831455,0.9576121074923728,0.6830170913135948,0.0753099261696898,0.3745659767531173,0.8790749123038205,0.68035422525674,0.0937578717304908
1,210.1845072041921,0.0433293356695321,3457,4.588949956609778,0.1206597222222222,0.3472800643251273,4.0,0.0,0.0656638704078681,0.0448365634943592,0.810529360717385,0.0257448654903095,0.0016914450722221,0.0476169947197912,1212,0.2180447370112021,2171,84.0,5.0,63.0,0.4215808906298841,0.9265223144850492,0.6908743225027811,0.0770688625041707,0.4215808906298841,0.9252858915141254,0.6923271371465793,0.0726325331371504,0.427234353858591,0.8755724982407181,0.6452245290265567,0.0887514246677176
1,156.44924019825677,0.0375880042336135,685,3.191240875912409,0.5321637426900578,1.2186282267344095,16.0,0.0,0.0890510948905109,0.3562043795620438,0.4613138686131386,0.0613138686131386,0.0011563609410448,0.0423564821489149,905,0.2927441190351988,2610,57.0,2.0,27.0,0.4514815065278083,0.9101012284666682,0.6906134556626323,0.0729041820023703,0.573513918632367,0.8808348902177061,0.7025692722749328,0.0627331547151387,0.5208334831316879,0.8400599191528406,0.7193925532266848,0.0703620693996815
0,498.4201480038772,0.0472712002607625,3617,4.421620127177219,0.7472345132743287,1.0305126824523148,26.0,0.0,0.1520597179983411,0.0652474426320154,0.7337572573956317,0.0251589715233619,0.000726297442234,0.0100330940759015,380,0.1683528215556685,184,149.0,1.0,100.0,0.3558666193262813,0.9491221719817388,0.7222523470870476,0.0914707292337839,0.3762086926051611,0.9491221719817388,0.7222425258656137,0.0884794245831001,0.5242674991052677,0.9969021088768312,0.6853540803133152,0.0707803093694226
1,327.98443324429456,0.0392909766962742,815,3.6748466257668713,0.8673218673218634,2.187314079021077,39.0,0.0,0.1276073619631902,0.1987730061349693,0.5190184049079755,0.0723926380368098,0.0010167937982996,0.0470158885063564,825,0.3812469509220412,2291,44.0,7.0,19.0,0.4430020440928754,0.947340473862556,0.6672090135122076,0.0896783716789825,0.5533623819575194,0.8608665877036623,0.6830042592558253,0.0617065401996039,0.4323992783316748,0.8258578339758087,0.6260302756681652,0.077559372500891
1,233.1306951608788,0.0376129000051596,517,3.713733075435203,1.3720930232558102,2.3017756503899074,25.0,0.0,0.1992263056092843,0.2147001934235976,0.5589941972920697,0.0986460348162475,0.0006346608871174,0.0274806658497535,474,0.3330683361489284,1349,52.0,6.0,33.0,0.4617244527946325,0.9813369970447782,0.6623037996268164,0.0906087798286293,0.5194625859870069,0.905921397957289,0.6674410184504995,0.0724529588479573,0.4379696746640709,0.8436541355124578,0.6078284788704068,0.0807275500017559
1,251.61690796288624,0.0410922617699242,561,3.964349376114082,1.1071428571428472,1.842439188148148,18.0,0.0,0.1586452762923351,0.1622103386809269,0.6345811051693404,0.1372549019607843,0.000997347490842,0.0410682105266631,784,0.3902956462469115,1312,120.0,7.0,54.0,0.419342526579715,0.9317708129952568,0.6858502994043378,0.0879897044332566,0.4986608353536249,0.9292780276649406,0.7094983108038496,0.0713576794944708,0.4069717914276061,0.8199909943326321,0.6539105631564404,0.0762824643030348
1,144.94436553089884,0.0466798959819777,99,4.98989898989899,2.530612244897952,4.277016210225174,27.0,0.0,0.0404040404040404,0.0,0.98989898989899,0.1515151515151515,0.0001715755451836,0.0081925005814603,107,0.4474804031354983,2074,14.0,1.0,10.0,0.4502308195748299,0.9039771524825856,0.6979308385063513,0.1036971817922495,0.4976459861237677,0.8795523435740566,0.7177362332483787,0.0942367551872243,0.5298460589985484,0.7792274644854622,0.7093636486557895,0.0749291214185672
1,155.52125302508676,0.0321869507557102,416,3.8149038461538463,1.1831325301204745,1.712473369947627,15.0,0.0,0.1514423076923076,0.2019230769230769,0.6057692307692307,0.1177884615384615,0.0011794385350532,0.0523224312923028,976,0.3540088149358689,1736,34.0,7.0,26.0,0.3915151185077922,0.9318659786937294,0.5977436467917125,0.0803170888866056,0.4359182234828361,0.9318659786937294,0.6182035890603372,0.0749005161431076,0.4138952512334399,0.7291686296031249,0.5647329444807331,0.0751769994187188
1,192.45835038191004,0.0355628885854244,54,4.722222222222222,4.132075471698114,6.978091363053183,37.0,0.0,0.1296296296296296,0.0555555555555555,0.8888888888888888,0.2222222222222222,0.0001099527004241,0.0053353492521918,56,0.5583508036338225,2311,58.0,4.0,19.0,0.3741673632001902,0.9427188391231802,0.5887860884432137,0.1127137481090478,0.4494827858241765,0.8933165284119939,0.5980955249352603,0.0817295842331228,0.3597440435750231,0.8208761116246693,0.5980833202893351,0.1226714020131767
0,189.0284540028265,0.0423679956384215,897,4.160535117056856,0.5457589285714236,1.115720016503889,11.0,0.0,0.1092530657748049,0.1348940914158305,0.6722408026755853,0.0412486064659977,0.0011466196573769,0.0494111972366658,946,0.3876779226966827,1878,79.0,1.0,38.0,0.4039008725601557,0.985451917443623,0.659106729364327,0.0870858730464713,0.5307985160418959,0.9503339532565048,0.6749452227655435,0.063582658930235,0.5759817371491366,0.8457986301395894,0.696980733269312,0.0562356891586411
0,147.16013375927164,0.0351365749402438,512,4.2421875,5.025440313111539,14.812863333902778,249.0,0.0,0.171875,0.12109375,0.689453125,0.017578125,0.0001157828712138,0.0017897054393941,39,0.1551956815114709,164,16.0,2.0,14.0,0.5510389554891094,0.8464610503686578,0.6948211825102123,0.0623456613226114,0.6022049546784491,0.8464610503686578,0.7030900837173104,0.0521191488213716,0.5271607340989911,0.7810338603712335,0.6296929016297081,0.0534198969896281
1,221.32560962599447,0.0319531215985659,873,4.217640320733104,1.415137614678889,1.806265464812882,19.0,0.0,0.2382588774341351,0.0882016036655212,0.6597938144329897,0.0733104238258877,0.0005024483364641,0.0190897300076851,330,0.3012436791034577,2159,127.0,4.0,63.0,0.3669632928911173,0.9790584199884766,0.6258055521877403,0.0909394022478798,0.3845777236250466,0.9730796423308604,0.6204582406267698,0.0815054563764264,0.4453089142986526,0.8082733734415106,0.6346600941217211,0.071556925385559
0,211.44862067087587,0.0339434102961183,4837,4.634277444697126,0.3881306865177777,0.7856624605019676,17.0,0.0,0.0556129832540831,0.0343187926400661,0.8120735993384329,0.0142650403142443,0.0008076524604205,0.0100600870946319,406,0.1502323180175529,324,95.0,2.0,63.0,0.2147604761963683,0.9999999378704733,0.6175098841308244,0.0997774244792558,0.4002645361671768,0.9999999378704733,0.6352363454747249,0.0762955581794978,0.2647826352223983,0.8043070898884964,0.6596650327912325,0.0934692460309249
0,157.53780974185955,0.0299407548357299,1646,3.551032806804374,0.499088145896655,0.9291339635780324,17.0,0.0,0.0686512758201701,0.2490886998784933,0.5236938031591738,0.0194410692588092,0.0004095574997883,0.006781841359371,173,0.1783439490445859,1091,36.0,1.0,27.0,0.4617272730752335,0.9010848730245584,0.6533516389523575,0.0744421041697703,0.4617272730752335,0.9010848730245584,0.6580239385881699,0.0640833476037779,0.4885036953382023,0.697593432425886,0.6036937298211477,0.0521110275484067
1,182.7905613819711,0.0471419553319276,518,3.95945945945946,0.4332688588007639,0.8247007627724653,7.0,0.0,0.1138996138996139,0.1969111969111969,0.6872586872586872,0.1081081081081081,0.0006304140984448,0.0284479053146996,477,0.3595710815112675,3279,73.0,3.0,46.0,0.5043259230904904,0.925878398075544,0.7293003254251401,0.0713064553795783,0.5247096689177546,0.9232724050995256,0.7404130403551552,0.06511925406141,0.5213428862431136,0.8587153577757818,0.7193004820703911,0.0706649716227418
1,236.76059469478045,0.0388586744353122,337,4.2373887240356085,0.7827380952380902,1.503369231965,17.0,0.0,0.1632047477744807,0.1246290801186943,0.7151335311572701,0.1513353115727003,0.0005074137330085,0.0232630309605999,378,0.3706989449414831,2065,118.0,4.0,42.0,0.4658987924762279,0.9760539538220364,0.6853423351323409,0.0676632613388424,0.5178149897909532,0.9266343018518786,0.6976655298721733,0.0534190636126793,0.5460894840940044,0.8497123253085838,0.7143402801385279,0.0608126224756758
1,116.25074364153434,0.0345202473143425,295,4.5288135593220336,1.1224489795918289,1.9530249896035647,18.0,0.0,0.1423728813559322,0.0745762711864406,0.7966101694915254,0.0677966101694915,0.0004428813325474,0.0213854132240912,322,0.3990851915380217,2783,13.0,6.0,10.0,0.5704338744065313,0.953420102908442,0.8131195830013761,0.0870247518238367,0.6658390933992463,0.9227951207610084,0.8152636838822506,0.0650391918145282,0.5290040571135604,0.8936176145734811,0.7523865340847821,0.0708415557138573
1,189.4111102778285,0.0435759651633678,651,4.706605222734255,0.6,1.050350297426308,9.0,0.0,0.0798771121351766,0.0552995391705069,0.9032258064516128,0.1105990783410138,0.0013633705718192,0.0492730889866867,1131,0.3165057198038924,2335,122.0,3.0,59.0,0.4613736093496947,0.9604079479534632,0.68137250879875,0.0762429010503117,0.4903646642137051,0.9184650504440032,0.6787546895647344,0.0636565253382032,0.5323358471517281,0.8467289325335661,0.6873629958801932,0.0686609107519962
1,198.2219513554876,0.0432338206147159,221,4.5656108597285066,0.9590909090909028,1.8758642673948032,17.0,0.0,0.2217194570135746,0.0769230769230769,0.8416289592760181,0.2579185520361991,0.0003467142434145,0.0191851217010375,261,0.4857484457197513,3029,77.0,1.0,42.0,0.4280855039060676,0.9554309349037198,0.7020485016753801,0.0956108998434822,0.4674949373149877,0.922290830564516,0.7004550168857758,0.0847748915961424,0.4969954948908057,0.8307882950937036,0.7159131842350523,0.0835538466265227
1,155.96265272984223,0.0505123383266878,115,4.869565217391305,2.5614035087719214,7.757423036809514,74.0,0.0,0.3130434782608696,0.017391304347826,0.9478260869565216,0.0782608695652174,0.0008744503877516,0.0433371721904016,737,0.4496414918168525,2993,7.0,1.0,3.0,0.487998983998942,0.8197226334729932,0.6264857732909783,0.0827943165632141,0.5301402433710443,0.6810648162623394,0.6025927400916683,0.0561473011019422,0.5806425631126568,0.7566996043664904,0.6188049607322471,0.0572149243135119
0,151.52000947396988,0.032642873174859,10590,4.3880075542965065,0.0442912456322569,0.2066671605348148,2.0,0.0,0.0160528800755429,0.0899905571293673,0.7676109537299339,0.0336166194523135,0.0020819889799385,0.0308151201627637,1153,0.127733506125403,716,445.0,1.0,295.0,0.4481156447559716,0.958468003190256,0.7309716893186866,0.0698788015198099,0.5086559822578838,0.958468003190256,0.7424009873908781,0.058057181417657,0.5149514513744965,0.9145268796078304,0.7384678885834881,0.0662960112293532
1,305.1616354187724,0.0477055789134446,183,4.546448087431694,1.7252747252747225,2.657485764231377,13.0,0.0,0.1256830601092896,0.0655737704918032,0.8087431693989071,0.174863387978142,0.0004854694490719,0.0241207480995032,359,0.3962866401890792,2765,28.0,2.0,15.0,0.4017118094731664,0.9603189361389068,0.6558779038081256,0.1211598953163492,0.4603221478341749,0.9603189361389068,0.690148994404626,0.1085177743472298,0.5232127057347359,0.9081219962355916,0.7187743308548628,0.1100600038919524
1,127.6967205492153,0.0287658347742469,41,4.804878048780488,4.65,8.983032438707523,49.0,0.0,0.1951219512195122,0.048780487804878,0.951219512195122,0.073170731707317,0.0002630495759909,0.0155391377594773,192,0.5528455284552846,3196,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128.40899585657138,0.0516280672507998,107,4.962616822429907,1.2735849056603703,2.201873742619375,19.0,0.0,0.0186915887850467,0.0,0.97196261682243,0.3738317757009345,0.0003311721384833,0.016374052403574,241,0.4672760743985272,3374,47.0,1.0,28.0,0.4936643089183066,0.8915958425528474,0.7291654270368587,0.0665704589695873,0.6077832302834896,0.8766384900931983,0.7419074412413443,0.0472427780021891,0.5874255887197531,0.8078735962956605,0.7281680521448568,0.0458326655671545
0,370.1098169990681,0.0398229605583924,823,4.837181044957473,2.354014598540139,2.764394670635197,18.0,0.0,0.1470230862697448,0.0109356014580801,0.9027946537059538,0.0255164034021871,0.0002719864655253,0.0040543041253253,126,0.1926289926289926,251,59.0,1.0,21.0,0.4943075535822046,0.938879689652489,0.6863726199591552,0.0688144712451869,0.4943075535822046,0.8914273298235101,0.6753462535571244,0.0626326637853992,0.5666672393823937,0.8688765868426115,0.720630648880187,0.0669785626039874
1,115.47343452931688,0.0265875725590594,34,4.147058823529412,9.060606060606052,18.67809444566581,103.0,0.0,0.088235294117647,0.0588235294117647,0.5588235294117647,0.2058823529411764,0.0001752121828165,0.0083642140742764,103,0.5367136545339786,2830,4.0,1.0,3.0,0.6083769297162704,0.7795602229274652,0.7150373018536297,0.0553320562465807,0.6878161345467384,0.7422134394275448,0.7150485592868736,0.0192324255956534,0.6180875029382282,0.7482741527013502,0.6866515853877304,0.0542560092425494
1,282.7515319702257,0.0448608810342738,810,4.411111111111111,0.6378244746600694,0.8709294078793981,5.0,0.0,0.0506172839506172,0.082716049382716,0.7580246913580246,0.1567901234567901,0.0013220298137468,0.0489251749214191,1049,0.3117227599986221,1390,219.0,1.0,112.0,0.4257519188233711,0.974397717662016,0.7247815661038941,0.0784806198387862,0.4669259319327237,0.9435719581152404,0.7322461367701097,0.06047468794646,0.5631803349944281,0.9223658190418006,0.7508942217432001,0.0749389764257
1,246.5090233460324,0.0434622602460519,913,3.734939759036144,0.7828947368420949,1.2204861090423031,11.0,0.0,0.1347207009857612,0.1949616648411829,0.5575027382256298,0.1204819277108433,0.001277799394192,0.0462296631539098,1035,0.304397848068447,1166,118.0,6.0,68.0,0.3793085157247999,0.9546411747020016,0.7128578279465397,0.1093262144796966,0.4417913366589139,0.9546411747020016,0.734312117638519,0.089405368925927,0.3591812678520911,0.8963610399662213,0.653060626858485,0.1147046052757679
